ID,Nombre,Fecha de inicio,Fecha de fin,Duración,Progreso,Costo,Coordinador,Antecesores,Número de esquema,Recursos,Assignments,Nueva tarea,Página web,Notas
0,Iniciación,1/01/20,10/01/20,8,0,460000.0,,,1,,,"#000000",,
1,"  Evaluación y recomendaciones",1/01/20,2/01/20,2,0,0,,,1.1,,,,,
2,"  Selección del Gerente del proyecto",3/01/20,3/01/20,1,0,0,,1,1.2,,,,,
3,"  Elección equipo de trabajo",6/01/20,8/01/20,3,0,0,,2,1.3,,,,,
4,"  Desarrollar carta de proyecto",9/01/20,10/01/20,2,0,460000.0,Gerente de proyecto,3,1.4,Gerente de proyecto;Arquitecto software,"1:100,00;3:100,00",,,
5,Planeación,13/01/20,21/01/20,7,0,950000.0,,0,2,,,"#000000",,
6,"  Definición de Alcance",13/01/20,13/01/20,1,0,230000.0,Gerente de proyecto,,2.1,Gerente de proyecto;Arquitecto software,"1:100,00;3:100,00",,,
7,"  Creación WBS",14/01/20,16/01/20,3,0,360000.0,Gerente de proyecto,6,2.2,Gerente de proyecto,"1:100,00",,,
8,"  Elaborar plan de trabajo",17/01/20,21/01/20,3,0,360000.0,Gerente de proyecto,7,2.3,Gerente de proyecto,"1:100,00","#000000",,
9,"    Presentación plan de trabajo",17/01/20,20/01/20,2,0,0,,,2.3.1,,,,,
10,"    Plan de trabajo Aprobado",21/01/20,21/01/20,1,0,0,,9,2.3.2,,,,,
11,Ejecución,22/01/20,7/02/20,13,6,2323000.0,,5,3,,,"#000000",,
12,"  Reunión de inicio",22/01/20,22/01/20,1,0,610000.0,Gerente de proyecto,,3.1,Gerente de proyecto;Analista de documentación;Arquitecto software;Digitalizador de documentación ;Analista de documentación;Ingeniero de software;Implementador de plataforma,"1:100,00;2:100,00;3:100,00;4:100,00;5:100,00;6:100,00;7:100,00",,,
13,"  Verificación y validación Requerimientos de Usuarios",23/01/20,27/01/20,3,0,330000.0,Ingeniero de software,12,3.2,Ingeniero de software,"6:100,00",,,
14,"  Revisión documentación OnBase",28/01/20,28/01/20,1,0,110000.0,Ingeniero de software,13,3.3,Ingeniero de software,"6:100,00",,,
15,"  Definición proceso documentación Entrante",29/01/20,3/02/20,4,0,132000.0,Analista de documentación,14,3.4,"Analista de documentación;Digitalizador de documentación ","5:30,00;4:30,00","#000000",,
16,"    Documento de proceso",29/01/20,30/01/20,2,0,0,,,3.4.1,,,,,
17,"    Documentación Integración",31/01/20,3/02/20,2,0,0,,16,3.4.2,,,,,
18,"  Definición proceso documentación saliente",4/02/20,7/02/20,4,0,40000.0,,15,3.5,"Digitalizador de documentación ","4:20,00","#000000",,
19,"    Documento de proceso",4/02/20,5/02/20,2,0,0,,,3.5.1,,,,,
20,"    Documento de Integración",6/02/20,7/02/20,2,0,0,,19,3.5.2,,,,,
21,"  Definición proceso Hoja de vida Estudiante",22/01/20,27/01/20,4,0,44000.0,Analista de documentación,,3.6,"Analista de documentación;Digitalizador de documentación ","5:10,00;4:10,00","#000000",,
22,"    Documento de proceso",22/01/20,23/01/20,2,0,0,,,3.6.1,,,,,
23,"    Documento de integración",24/01/20,27/01/20,2,0,0,,22,3.6.2,,,,,
24,"  Definición proceso Empleados",22/01/20,27/01/20,4,50,92000.0,Analista de documentación,,3.7,"Analista de documentación;Digitalizador de documentación ","5:30,00;4:10,00","#000000",,
25,"    Documento de proceso",22/01/20,23/01/20,2,0,0,,,3.7.1,,,,,
26,"    Documento de integracion",24/01/20,27/01/20,2,100,0,,25,3.7.2,,,,,
27,"  Implementación Configuración OnBase",22/01/20,31/01/20,8,0,800000.0,Implementador de plataforma,,3.8,Implementador de plataforma,"7:100,00","#000000",,
28,"    Defrinición de gobierno",22/01/20,22/01/20,1,0,0,,,3.8.1,,,,,
29,"    Definición de roles",23/01/20,23/01/20,1,0,0,,28,3.8.2,,,,,
30,"    Configuración Herramienta",24/01/20,29/01/20,4,0,0,,29,3.8.3,,,,,
31,"    Configuración de permisos",30/01/20,31/01/20,2,0,0,,30,3.8.4,,,,,
32,"  Plan de contextualización",3/02/20,5/02/20,3,0,165000.0,Arquitecto software,27;31,3.9,Arquitecto software,"3:50,00",,,
33,Control y Monitoreo,1/01/20,24/02/20,39,0,19190000.0,,,4,,,"#000000",,
34,"  Gestión de proyecto",1/01/20,21/02/20,38,0,0,,,4.1,,,,,
35,"  Reuniones estado de proyecto",1/01/20,21/02/20,38,0,18278000.0,Gerente de proyecto,,4.2,Gerente de proyecto;Analista de documentación;Arquitecto software;Digitalizador de documentación ;Analista de documentación;Ingeniero de software;Implementador de plataforma,"1:70,00;2:90,00;3:50,00;4:90,00;5:90,00;6:90,00;7:90,00",,,
36,"  Gestión del riesgo",2/01/20,24/02/20,38,0,456000.0,Gerente de proyecto,,4.3,Gerente de proyecto,"1:10,00",,,
37,"  Actualización plan de proyecto",2/01/20,24/02/20,38,0,456000.0,Gerente de proyecto,,4.4,Gerente de proyecto,"1:10,00",,,
38,Cierre,6/02/20,11/02/20,4,0,69000.0,,,5,,,"#000000",,
39,"  Revisión la Línea Base del Alcance",6/02/20,6/02/20,1,0,34000.0,Gerente de proyecto,32,5.1,Gerente de proyecto;Arquitecto software;Ingeniero de software,"1:10,00;3:10,00;6:10,00",,,
40,"  Documentación Lecciones aprendidas",7/02/20,7/02/20,1,0,11000.0,Arquitecto software,39,5.2,Arquitecto software,"3:10,00",,,
41,"  Informe de Cierre",10/02/20,10/02/20,1,0,12000.0,Gerente de proyecto,40,5.3,Gerente de proyecto,"1:10,00",,,
42,"  Liberar los recursos",11/02/20,11/02/20,1,0,12000.0,Gerente de proyecto,41,5.4,Gerente de proyecto,"1:10,00",,,


ID,Nombre,Función,correo electrónico,Teléfono,Función asignada,Tarifa estándar
1,Gerente de proyecto,Default:1,,,,120000
2,Analista de documentación,Default:0,,,,60000
3,Arquitecto software,Default:0,,,,110000
4,"Digitalizador de documentación ",Default:0,,,,50000
5,Analista de documentación,Default:0,,,,60000
6,Ingeniero de software,Default:0,,,,110000
7,Implementador de plataforma,Default:0,,,,100000
